,0,1,2,3
202,6.208037852794564e-09,0.009999997958438978,-0.0005015599401250227,0.00016771832183959593
203,4.1912079720722395e-07,0.009999864805499073,0.004328879314555163,-0.0013967381273685118
204,0.00016083024201006915,0.009948094075837981,0.09586349489245141,-0.030939855818099618
205,0.005556333818971109,0.008205194732011244,0.4989057136128894,-0.1612833773054545
206,0.018178352818455958,0.004118638936035406,0.9041599230802487,-0.2932266178827624
207,0.0330127304250659,-0.0007009597805288644,1.2221427124037172,-0.39787135099523474
208,0.05877810687572412,-0.00911906881151655,1.636297909356082,-0.5363039259979787
209,0.09200923417142096,-0.020055622657792673,2.057774353691336,-0.6801449836726234
210,0.0,0.01,0.0,0.0
211,1.7754035825035443e-09,0.009999999420198797,-3.6206843027908493e-05,1.3541346246472957e-05
212,3.877979329576557e-08,0.009999987508317454,0.001620594510521732,-0.0005227069571530899
213,6.19434239711423e-05,0.009980008957426173,0.05262668110497289,-0.016985122720002528
214,0.0046331720785090895,0.008503664387807143,0.45548295798902827,-0.14719427054273304
215,0.013165096519269181,0.005743730540878282,0.7701259482146299,-0.2494149981556353
216,0.030739835158023372,3.7491599552604785e-05,1.1781257312348985,-0.3833508309304553
217,0.05565427775024647,-0.008094654388016032,1.5914351924708123,-0.5211637426664574
218,0.08016510216582444,-0.016145390453365018,1.9177957222530857,-0.6319592609022395
219,0.11311028549505239,-0.027048791360388943,2.288894545849382,-0.7605486104488873
220,-4.1702808487881905e-11,0.010000000014222197,-5.004337018563663e-05,1.7066635580124794e-05
221,7.775431123851426e-09,0.00999999750750061,0.00059222903698579,-0.00019055468439611677
222,3.3114203685471276e-05,0.009989313583573347,0.03847769821958101,-0.012418011125428067
223,0.0021772350115275858,0.009297129393739135,0.3152921293194201,-0.10181464433045165
224,0.011531082989731352,0.0062722506334114015,0.7193766639692661,-0.2329113878407047
225,0.028138120562130237,0.0008843995275508928,1.1266884816107186,-0.36634735982281796
226,0.046102698673972445,-0.004969675630870216,1.4469669182560176,-0.472667099087363
227,0.07594919751631769,-0.014759322533160927,1.8649781326356587,-0.6139390528135446
228,0.1095193674451968,-0.025855449668740843,2.251043579984509,-0.7472939342949707
229,-3.323342003239071e-12,0.010000000001185944,-6.646684006528685e-06,2.371886739701252e-06
230,6.688220629905839e-09,0.009999997852798568,0.0005479653617477388,-0.0001764188187943263
231,2.6245933876232414e-06,0.009999153202839669,0.014043622625778102,-0.004532053944625785
232,0.0016712750021948344,0.009460550204538985,0.27350556957463484,-0.08833856809507695
233,0.010224329381740404,0.006695508605409663,0.677227216839132,-0.21917275654383944
234,0.021869533118736288,0.002921461022225844,0.9933015835281962,-0.3224305599493828
235,0.04348575873881448,-0.004116767315749912,1.4040665525700378,-0.4583812369424438
236,0.07249909549457105,-0.013622918233619247,1.8211441404643494,-0.5989651287830156
237,0.09931144956571868,-0.02247013580548025,2.1405348271929165,-0.7087797429369699
238,2.6320635630477756e-13,0.009999999999968916,6.58015890762631e-07,-7.771110098667428e-08
239,1.7991430474374091e-09,0.009999999424005828,0.00029962651804102863,-9.638071969423264e-05
240,6.578778935515462e-07,0.009999787752700514,0.005423408972060009,-0.0017500479642967367
241,0.0012009376968827794,0.009612346110891602,0.23178532661941442,-0.07484033548561196
242,0.0065951956257989715,0.0078696309332177,0.5454267111765654,-0.17633692935172857
243,0.02010593891466201,0.003492878359903747,0.9511994078461898,-0.30865590085416106
244,0.040908444529620655,-0.0032748510980820478,1.361257990601008,-0.4440914872552326
245,0.06217562221174484,-0.010230983286008948,1.6843951452317463,-0.552507799326547
246,0.09633694983974181,-0.02148821486369073,2.1070149592726377,-0.6971979720766855
247,0.0,0.01,-2.7121757596013632e-06,9.3148962792766e-07
248,8.226423853111002e-09,0.009999997291239791,-0.0008122657411443393,0.00027042546378701587
249,3.631723977361977e-07,0.009999882886519096,0.004029826048455491,-0.0013000630499934924
250,0.00014626089334415256,0.009952796962750839,0.0924032836799433,-0.029822801407141893
251,0.005479385264706694,0.008230073469601243,0.4954335291740456,-0.16015767671993253
252,0.01803868402911212,0.004163940218186478,0.9006597224643351,-0.2920806221824583
253,0.03282384886499635,-0.0006394618659128688,1.2186097201357007,-0.3967014825093543
254,0.05852513001846092,-0.009036145643385084,1.6327084059711547,-0.5350925785455137
255,0.0916910290866662,-0.01995043771250065,2.054112948798289,-0.6788801931329247
256,0.0,0.01,0.0,0.0
257,1.6366599866283977e-09,0.009999999466061985,1.6500593754392355e-06,1.0273402787709348e-06
258,4.1549031877733726e-08,0.00999998661132117,0.0016775784958590401,-0.0005411506453518345
259,6.64158316445865e-05,0.009978565418515823,0.0544935339151407,-0.017587749159537033
260,0.0046712852591831895,0.008491346565142397,0.4573552646345438,-0.1478008344285187
261,0.013229484315031731,0.005722875750410105,0.7720085234030001,-0.2500289924945793
262,0.030838293664212688,5.450956497197578e-06,1.180029348891915,-0.38398012677094584
263,0.05578725087556201,-0.008138204972723738,1.5933683781148587,-0.5218147164320647
264,0.0803253293665546,-0.016198194721808824,1.9197576728476637,-0.6326315422743278
265,0.1131108897333527,-0.027048962740059926,2.288900680719984,-0.7605503996970786
266,-1.821977338026491e-11,0.010000000006459626,-2.186372805639932e-05,7.751552008153416e-06
267,8.9649259857892e-09,0.009999997119990679,0.000634154570181613,-0.00020422623069570105
268,3.7007955926947605e-05,0.009988056693923043,0.040677073997868934,-0.01312801681743079
269,0.0022151769158762352,0.00928487507334053,0.31797463960043365,-0.10268206176030265
270,0.011617446938125428,0.006244283873546015,0.7220753591677804,-0.23379050962043035
271,0.02827329402811693,0.0008404394441404802,1.1294157463402577,-0.3672472386703125
272,0.04627625283083049,-0.005026379335073841,1.4497248717782494,-0.4735894207106257
273,0.07617284413966277,-0.014832959482578255,1.8677865250822827,-0.6148986364431196
274,0.10957472480351683,-0.025873822469167546,2.2516311998086875,-0.747499267176736
275,-1.8832721596689933e-12,0.010000000000709913,-3.7665443193682575e-06,1.419825611252371e-06
276,7.022068045677531e-09,0.009999997744054245,0.0005610647847518373,-0.00018068960728962602
277,2.738229201925186e-06,0.009999116505653157,0.01434340169832946,-0.004628848786375421
278,0.0016842593364981243,0.009456355909958492,0.27456591095593935,-0.08868128671831221
279,0.01025644289259435,0.006685114278534893,0.6782934029097877,-0.21951970034293183
280,0.02191662300510615,0.002906173403321788,0.9943756956581071,-0.32278325386376044
281,0.04355231167306283,-0.004138497547040813,1.4051552825183662,-0.45874460426886904
282,0.07258541088236325,-0.013651310766223564,1.822252274404075,-0.5993428098621847
283,0.09939305665151611,-0.022497167477148583,2.141437075836864,-0.7090931869656757
284,-2.3360302803651446e-12,0.01000000000082812,-5.840075700931106e-06,2.0703029141363097e-06
285,1.5239039101207704e-09,0.009999999514480952,0.0002781914194677245,-8.934131098676704e-05
286,5.778345058593795e-07,0.009999813609309545,0.005082884414770323,-0.0016400244565905392
287,0.0011670154615984105,0.00962330033971093,0.2284877543522062,-0.07377494034175922
288,0.00651504341907892,0.007895546881147885,0.5421177259995521,-0.17526329022907364
289,0.01996597784645384,0.0035382988293403846,0.9478618683002578,-0.30756156450099226
290,0.04070804385232397,-0.0032094674700467603,1.3578767360231403,-0.4429652631135005
291,0.061927593986605856,-0.010149619602219712,1.6809695690601112,-0.551348975586565
292,0.09602663342905618,-0.021385525599416914,2.103519124331602,-0.6959868252079888
293,0.0,0.01,4.134114216252135e-06,-1.3316251054005007e-06
294,1.6747318091806752e-09,0.009999999456972013,0.0001962869956531543,-6.29624831391282e-05
295,1.2102453741659392e-06,0.009999609409579653,0.007355862570499677,-0.0023740316975665835
296,0.0003490521804240079,0.009887341984036945,0.13268909014579577,-0.04282779344189544
297,0.006408510096414107,0.00792967021416413,0.5358673258074702,-0.17326954610783468
298,0.019698266059685946,0.0036256052797487568,0.941428224971018,-0.30543500655411415
299,0.03505667952393888,-0.001366569280205661,1.259766562336592,-0.41033867893957915
300,0.06150469742217139,-0.010013060096704671,1.6745314575250239,-0.5492190100838128
301,0.09543066913426745,-0.021187011802414966,2.096781081943112,-0.6936351982334409
302,0.0,0.01,0.0,0.0
303,1.8118843147001665e-09,0.0099999994081397,-4.616079808910688e-05,1.6831733075033167e-05
304,3.8136582482928e-08,0.00999998771674722,0.0016071926577487412,-0.0005183677978487806
305,6.0929874746699296e-05,0.009980336099271344,0.052194332191537574,-0.01684555796530601
306,0.004624367622025964,0.008506509921236692,0.4550493510479271,-0.14705379754598433
307,0.013150207162800097,0.00574855311275614,0.7696899675986678,-0.24927280755557513
308,0.03071705550629372,4.4904587085337067e-05,1.1776848829905056,-0.38320510079224646
309,0.05562350509749492,-0.008084576003106404,1.590987502032463,-0.5210129962823535
310,0.08012801799441936,-0.01613316920681169,1.9173413742377576,-0.6318035831211106
311,0.11311012422844174,-0.027048744508198656,2.288892902429144,-0.7605481175136155
312,-3.1244101533984004e-11,0.010000000010764959,-3.74929218409161e-05,1.291794999140736e-05
313,8.271052444061516e-09,0.009999997345949863,0.0006099414302871502,-0.00019633375375920087
314,3.466761151769301e-05,0.009988812141169754,0.03936986706681411,-0.012706027524592302
315,0.002192585061719634,0.009292171635404828,0.3163801163619102,-0.10216645863154104
316,0.011566072224566777,0.006260920160216869,0.720471205496598,-0.23326794207810786
317,0.02819290595986061,0.0008665825451737645,1.127794600824509,-0.36671232567488926
318,0.04617305039514938,-0.004992661035493841,1.4480854770214662,-0.47304116184400946
319,0.07603986544227442,-0.014789175436007019,1.8661171395389449,-0.6143282213475793
320,0.10954187545248298,-0.0258629204321688,2.2512825197610478,-0.7473774318474059
321,4.466809069280525e-12,0.009999999998610825,8.933618138620514e-06,-2.77834958668676e-06
322,9.095357277012164e-09,0.009999997070335427,0.0006375381087440895,-0.00020556063768394317
323,3.5744519879721124e-06,0.009998846516322973,0.016390332446714305,-0.005289672667512781
324,0.0017746939594606066,0.009427144066773068,0.2818406990174255,-0.0910326006714681
325,0.01047812206747755,0.006613363162084851,0.6856086379108036,-0.22190025464159818
326,0.022241058773567697,0.002800845651741825,1.0017455771540031,-0.3252034547915349
327,0.04401029363910304,-0.00428803697166461,1.4126257918363065,-0.46123828649656506
328,0.0731789991727734,-0.013846573642110062,1.8298562379289802,-0.6019349499847829
329,0.0999535392765365,-0.022682826978190317,2.1476252214648195,-0.7112432988345325
330,-4.594253229465134e-12,0.010000000001574602,-1.1485633073697442e-05,3.936502580417421e-06
331,1.302396091862305e-09,0.009999999587381141,0.00026096243134491476,-8.367532032076457e-05
332,5.290431627864453e-07,0.00999982937550966,0.004863699143875164,-0.0015691783625802452
333,0.00114575965573389,0.009630164541904239,0.22639704544003328,-0.07309945057773426
334,0.0064644774829095905,0.007911896973197052,0.5400198314805792,-0.17458261011076326
335,0.019877493709506595,0.0035670142369236056,0.9457459338672354,-0.30686780883374065
336,0.040581242746285454,-0.003168096801712032,1.3557331483413497,-0.44225133695459223
337,0.061770599126866235,-0.01009811922496423,1.6787979283629373,-0.550614417327383
338,0.09583015152930605,-0.021320507673715856,2.1013029970502664,-0.6952191403717849
339,0.0,0.01,3.87766691256439e-07,-9.322966642725118e-08
340,5.259872865119629e-09,0.009999998271865105,-0.00035560155458973317,0.000119470208761489
341,4.5747853059141816e-07,0.009999852413867989,0.004522567187296315,-0.0014593236580893176
342,0.00017073051956203593,0.00994489844077026,0.09814523571872763,-0.03167644384209716
343,0.005607369032805971,0.00818869459858348,0.5011954255552332,-0.16202572155508413
344,0.018270749199020962,0.004088670650084292,0.906468184396593,-0.29398239986302444
345,0.0331375813129172,-0.0007416099953385111,1.2244726547242704,-0.39864291786554124
